exercicio,periodo,uf,cod_conta,conta,valor,populacao,uf_nome
2018,3,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,16279962.38,3358963,Alagoas
2018,4,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),5430063398.32,3358963,Alagoas
2018,4,AL,ReceitasCorrentes,RECEITAS CORRENTES,5406821402.88,3358963,Alagoas
2018,4,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2147255222.87,3358963,Alagoas
2018,4,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2816160605.4,3358963,Alagoas
2018,4,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,23241995.44,3358963,Alagoas
2018,5,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),6735212734.07,3358963,Alagoas
2018,5,AL,ReceitasCorrentes,RECEITAS CORRENTES,6591831760.0,3358963,Alagoas
2018,5,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2681550472.09,3358963,Alagoas
2018,5,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3360135853.41,3358963,Alagoas
2018,5,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,143380974.07,3358963,Alagoas
2018,6,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),8439616635.91,3358963,Alagoas
2018,6,AL,ReceitasCorrentes,RECEITAS CORRENTES,8287143424.11,3358963,Alagoas
2018,6,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",3336346226.27,3358963,Alagoas
2018,6,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4258609683.63,3358963,Alagoas
2018,6,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,152473211.8,3358963,Alagoas
2019,1,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),1625249729.42,3322820,Alagoas
2019,1,AL,ReceitasCorrentes,RECEITAS CORRENTES,1524833139.53,3322820,Alagoas
2019,1,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",584042213.27,3322820,Alagoas
2019,1,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,856765164.85,3322820,Alagoas
2019,1,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,100416589.89,3322820,Alagoas
2019,2,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),3113899551.6,3322820,Alagoas
2019,2,AL,ReceitasCorrentes,RECEITAS CORRENTES,3013264937.02,3322820,Alagoas
2019,2,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1164878354.04,3322820,Alagoas
2019,2,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1602906490.59,3322820,Alagoas
2019,2,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,100634614.58,3322820,Alagoas
2019,3,AL,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),4592795928.19,3322820,Alagoas
2019,3,AL,ReceitasCorrentes,RECEITAS CORRENTES,4438198162.59,3322820,Alagoas
2019,3,AL,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1735614612.68,3322820,Alagoas
2019,3,AL,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2303177273.19,3322820,Alagoas
2019,3,AL,ReceitasDeCapital,RECEITAS DE CAPITAL,154597765.6,3322820,Alagoas
