exercicio,periodo,uf,cod_conta,conta,coluna,valor,populacao,uf_nome
2018,2,BA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,18534594879.22,15276566,Bahia
2018,2,BA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,18907379587.26,15276566,Bahia
2018,2,BA,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,20818688493.82,15276566,Bahia
2018,2,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,17205845818.09,15276566,Bahia
2018,2,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,16889254527.97,15276566,Bahia
2018,2,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,20004291324.1,15276566,Bahia
2018,3,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,22677725517.09,15276566,Bahia
2018,3,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,23064484398.4,15276566,Bahia
2018,3,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,25425207483.38,15276566,Bahia
2018,3,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 3º Quadrimestre,24957360551.41,15276566,Bahia
2018,3,BA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,18534594879.22,15276566,Bahia
2018,3,BA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,18907379587.26,15276566,Bahia
2018,3,BA,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,20818688493.82,15276566,Bahia
2018,3,BA,DividaContratual,Dívida Contratual,Até o 3º Quadrimestre,20167439125.41,15276566,Bahia
2018,3,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,17205845818.09,15276566,Bahia
2018,3,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,16889254527.97,15276566,Bahia
2018,3,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,20004291324.1,15276566,Bahia
2018,3,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 3º Quadrimestre,20493581886.07,15276566,Bahia
2019,1,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,24957360551.41,14812617,Bahia
2019,1,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,24927495711.25,14812617,Bahia
2019,1,BA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,20167439125.41,14812617,Bahia
2019,1,BA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,20272035226.89,14812617,Bahia
2019,1,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,20493581886.07,14812617,Bahia
2019,1,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,18977832876.42,14812617,Bahia
2019,2,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,24957360551.41,14812617,Bahia
2019,2,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,24927495711.25,14812617,Bahia
2019,2,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 2º Quadrimestre,26312317626.25,14812617,Bahia
2019,2,BA,DividaContratual,Dívida Contratual,SALDO DO EXERCÍCIO ANTERIOR,20167439125.41,14812617,Bahia
2019,2,BA,DividaContratual,Dívida Contratual,Até o 1º Quadrimestre,20272035226.89,14812617,Bahia
2019,2,BA,DividaContratual,Dívida Contratual,Até o 2º Quadrimestre,20725958161.13,14812617,Bahia
2019,2,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),SALDO DO EXERCÍCIO ANTERIOR,20493581886.07,14812617,Bahia
2019,2,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 1º Quadrimestre,18977832876.42,14812617,Bahia
2019,2,BA,DividaConsolidadaLiquida,DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II),Até o 2º Quadrimestre,20621773556.02,14812617,Bahia
2019,3,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),SALDO DO EXERCÍCIO ANTERIOR,24957360551.41,14812617,Bahia
2019,3,BA,DividaConsolidada,DÍVIDA CONSOLIDADA - DC (I),Até o 1º Quadrimestre,24927495711.25,14812617,Bahia
