exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,uf_nome
2016,RREO,1,B,Governo do Estado de Pernambuco,26,PE,9345173,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1550758436.88,Pernambuco
2016,RREO,1,B,Governo do Estado de Pernambuco,26,PE,9345173,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesIntergovernamentais,Transferências Intergovernamentais,1477633542.09,Pernambuco
2016,RREO,1,B,Governo do Estado de Pernambuco,26,PE,9345173,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeInstituicoesPrivadas,Transferências de Instituições Privadas,68412970.55,Pernambuco
2016,RREO,1,B,Governo do Estado de Pernambuco,26,PE,9345173,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasCorrentesDeConvenios,Transferências de Convênios,4711924.24,Pernambuco
2016,RREO,1,B,Governo do Estado de Pernambuco,26,PE,9345173,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapital,TRANSFERÊNCIAS DE CAPITAL,32561849.95,Pernambuco
2016,RREO,1,B,Governo do Estado de Pernambuco,26,PE,9345173,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDeInstituicoesPrivadas,Transferências de Instituições Privadas,2152736.82,Pernambuco
2016,RREO,1,B,Governo do Estado de Pernambuco,26,PE,9345173,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDoExterior,Transferências do Exterior,150.0,Pernambuco
2016,RREO,1,B,Governo do Estado de Pernambuco,26,PE,9345173,RREO-Anexo 01,E,,Até o Bimestre (c),TransferenciasDeCapitalDePessoas,Transferências de Pessoas,30408963.13,Pernambuco
2016,RREO,1,B,Governo do Estado de Pernambuco,26,PE,9345173,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6TransferenciasCorrentes,Transferências Correntes,1550758436.88,Pernambuco
2016,RREO,1,B,Governo do Estado de Pernambuco,26,PE,9345173,RREO-Anexo 06,E,,Até o Bimestre / 2015,RREO6TransferenciasCorrentes,Transferências Correntes,1633166194.34,Pernambuco
2016,RREO,1,B,Governo do Estado de Pernambuco,26,PE,9345173,RREO-Anexo 06,E,,Até o Bimestre / 2016,RREO6CotaParteDoFPE,Cota-Parte do FPE,842543276.38,Pernambuco
