exercicio,periodo,uf,cod_conta,conta,valor,populacao,uf_nome
2018,3,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1644295886.61,3212180,Piauí
2018,3,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2473097134.03,3212180,Piauí
2018,3,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,430868052.11,3212180,Piauí
2018,4,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),6447907907.02,3212180,Piauí
2018,4,PI,ReceitasCorrentes,RECEITAS CORRENTES,5972295201.65,3212180,Piauí
2018,4,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2322091795.26,3212180,Piauí
2018,4,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3135651719.39,3212180,Piauí
2018,4,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,475612705.37,3212180,Piauí
2018,5,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),7901115400.72,3212180,Piauí
2018,5,PI,ReceitasCorrentes,RECEITAS CORRENTES,7409326132.84,3212180,Piauí
2018,5,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",3008718878.7,3212180,Piauí
2018,5,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3746894652.11,3212180,Piauí
2018,5,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,491789267.88,3212180,Piauí
2018,6,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),9599877624.58,3212180,Piauí
2018,6,PI,ReceitasCorrentes,RECEITAS CORRENTES,9068961601.58,3212180,Piauí
2018,6,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",3662231424.91,3212180,Piauí
2018,6,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4616501832.52,3212180,Piauí
2018,6,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,530916023.0,3212180,Piauí
2019,1,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),1730674119.64,3264531,Piauí
2019,1,PI,ReceitasCorrentes,RECEITAS CORRENTES,1727461688.08,3264531,Piauí
2019,1,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",623083379.87,3264531,Piauí
2019,1,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,957370708.86,3264531,Piauí
2019,1,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,3212431.56,3264531,Piauí
2019,2,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),3269940016.21,3264531,Piauí
2019,2,PI,ReceitasCorrentes,RECEITAS CORRENTES,3245595003.65,3264531,Piauí
2019,2,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1226203186.06,3264531,Piauí
2019,2,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1742888420.53,3264531,Piauí
2019,2,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,24345012.56,3264531,Piauí
2019,3,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),4864110076.48,3264531,Piauí
2019,3,PI,ReceitasCorrentes,RECEITAS CORRENTES,4824916800.99,3264531,Piauí
2019,3,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1760194231.85,3264531,Piauí
2019,3,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2567733484.06,3264531,Piauí
2019,3,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,39193275.49,3264531,Piauí
2019,4,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),6787414841.07,3264531,Piauí
2019,4,PI,ReceitasCorrentes,RECEITAS CORRENTES,6364943705.02,3264531,Piauí
2019,4,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2414332265.05,3264531,Piauí
2019,4,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3305871935.18,3264531,Piauí
2019,4,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,422471136.05,3264531,Piauí
2019,5,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),8354897004.02,3264531,Piauí
2019,5,PI,ReceitasCorrentes,RECEITAS CORRENTES,7896233619.39,3264531,Piauí
2019,5,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",3115777617.08,3264531,Piauí
2019,5,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3985134114.1,3264531,Piauí
2019,5,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,458663384.63,3264531,Piauí
2019,6,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),10457071274.01,3264531,Piauí
2019,6,PI,ReceitasCorrentes,RECEITAS CORRENTES,9939607013.48,3264531,Piauí
2019,6,PI,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",3808290962.36,3264531,Piauí
2019,6,PI,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,5152670688.22,3264531,Piauí
2019,6,PI,ReceitasDeCapital,RECEITAS DE CAPITAL,517464260.53,3264531,Piauí
2020,1,PI,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),1934504912.3,3273227,Piauí
