exercicio,periodo,uf,cod_conta,conta,valor,populacao,uf_nome
2019,2,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1596803946.08,3479010,Rio Grande do Norte
2019,2,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1641484686.41,3479010,Rio Grande do Norte
2019,2,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,112505168.45,3479010,Rio Grande do Norte
2019,3,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),5280247974.57,3479010,Rio Grande do Norte
2019,3,RN,ReceitasCorrentes,RECEITAS CORRENTES,5116035901.99,3479010,Rio Grande do Norte
2019,3,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2365501542.69,3479010,Rio Grande do Norte
2019,3,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2457591375.28,3479010,Rio Grande do Norte
2019,3,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,164212072.58,3479010,Rio Grande do Norte
2019,4,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),7046775739.92,3479010,Rio Grande do Norte
2019,4,RN,ReceitasCorrentes,RECEITAS CORRENTES,6746991491.45,3479010,Rio Grande do Norte
2019,4,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",3143804045.83,3479010,Rio Grande do Norte
2019,4,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3156204316.53,3479010,Rio Grande do Norte
2019,4,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,299784248.47,3479010,Rio Grande do Norte
2019,5,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),8651456754.6,3479010,Rio Grande do Norte
2019,5,RN,ReceitasCorrentes,RECEITAS CORRENTES,8299146120.98,3479010,Rio Grande do Norte
2019,5,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",3895212568.2,3479010,Rio Grande do Norte
2019,5,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,3829965752.86,3479010,Rio Grande do Norte
2019,5,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,352310633.62,3479010,Rio Grande do Norte
2019,6,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),11116885038.48,3479010,Rio Grande do Norte
2019,6,RN,ReceitasCorrentes,RECEITAS CORRENTES,10705158558.74,3479010,Rio Grande do Norte
2019,6,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",4838202628.54,3479010,Rio Grande do Norte
2019,6,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,4884268055.62,3479010,Rio Grande do Norte
2019,6,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,411726479.74,3479010,Rio Grande do Norte
2020,1,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),1900718602.43,3506853,Rio Grande do Norte
2020,1,RN,ReceitasCorrentes,RECEITAS CORRENTES,1827757080.28,3506853,Rio Grande do Norte
2020,1,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",770829918.66,3506853,Rio Grande do Norte
2020,1,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,967290972.35,3506853,Rio Grande do Norte
2020,1,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,72961522.15,3506853,Rio Grande do Norte
2020,2,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),3458195984.03,3506853,Rio Grande do Norte
2020,2,RN,ReceitasCorrentes,RECEITAS CORRENTES,3337856516.2,3506853,Rio Grande do Norte
2020,2,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",1439269216.03,3506853,Rio Grande do Norte
2020,2,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,1716591586.03,3506853,Rio Grande do Norte
2020,2,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,120339467.83,3506853,Rio Grande do Norte
2020,3,RN,ReceitasExcetoIntraOrcamentarias,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),5202471753.87,3506853,Rio Grande do Norte
2020,3,RN,ReceitasCorrentes,RECEITAS CORRENTES,4990387312.15,3506853,Rio Grande do Norte
2020,3,RN,ReceitaTributaria,"IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA",2050771294.28,3506853,Rio Grande do Norte
2020,3,RN,TransferenciasCorrentes,TRANSFERÊNCIAS CORRENTES,2650142226.74,3506853,Rio Grande do Norte
2020,3,RN,ReceitasDeCapital,RECEITAS DE CAPITAL,212084441.72,3506853,Rio Grande do Norte
